track_id,track_name,artist,genre,danceability,energy,loudness,tempo,valence,duration_ms,key,mode,popularity
TRK00040,Echo Daylight,Glass Animals Jr,electronic,0.775,0.773,-13.68,108.937,0.876,247482,1.0,Major,33.0
TRK00304,Crimson Horizon,The Paper Kites,hip-hop,0.617,0.361,-40.0,132.695,0.27,310982,10.0,Major,57.0
TRK00031,Neon Compass,Foxglove,pop,0.567,0.748,-16.19,124.057,0.989,235257,10.0,Minor,11.0
TRK00552,Paper Horizon,Cassette Club,pop ,0.548,0.568,-26.48,112.886,0.67,264730,2.0,Minor,31.0
TRK00172,Echo Horizon,The Paper Kites,pop,0.722,0.964,-4.16,135.414,0.812,337931,2.0,Major,5.0
TRK00284,Broken Rivers,Saint Avenue,pop,0.819,0.518,-33.61,134.947,0.651,163479,8.0,Minor,14.0
TRK00430,Paper Thunder,The Quiet Year,electronic,0.484,0.931,-6.92,167.273,0.646,237682,4.0,Minor,18.0
TRK00804,Wild Hearts,Foxglove,rock,0.451,0.474,-34.29,126.97,0.367,198884,1.0,Major,61.0
TRK00240,Paper Daylight,Foxglove,country,0.48,0.531,-29.37,86.642,0.636,162982,9.0,Major,16.0
TRK00659,Electric Thunder,Violet Hour,pop,0.726,0.666,-24.64,170.982,0.26,199432,4.0,Major,50.0
TRK00174,Sapphire Thunder,Bright Harbor,R&B,0.823,0.242,-40.0,113.367,0.545,239287,1.0,Minor,15.0
TRK00558,Hollow Gravity,Slow Tide,country,0.713,0.2,-40.0,88.471,0.512,386479,9.0,Minor,15.0
TRK00643,Lonely Summer,The Wandering,country,0.505,0.204,-40.0,184.603,0.639,328313,11.0,Major,20.0
TRK00245,Restless Parade,Lunar Tide,jazz,0.23,0.276,-38.75,109.24,0.494,230595,2.0,Minor,
TRK00056,Burning Ghosts,The Wandering,electronic,0.251,0.85,-12.99,118.122,0.492,229905,8.0,Minor,6.0
TRK00509,Hollow Static,Glass Animals Jr,electronic,0.768,0.872,-10.43,0.0,0.629,170126,1.0,Minor,40.0
TRK00071,Midnight Mirror,Hollow Coves,r&b,0.452,0.566,-31.54,125.233,0.515,183328,0.0,Major,44.0
TRK00680,Wild Horizon,Cassette Club,hip-hop,0.602,0.179,-40.0,100.107,0.741,279215,9.0,Major,41.0
TRK00145,Paper Lights,The Wandering,electronic,0.86,0.891,-13.57,125.932,0.28,201396,0.0,Minor,24.0
TRK00090,Midnight Shadows,Glass Animals Jr,pop,0.762,0.898,-14.02,155.221,0.711,311471,5.0,Major,39.0
TRK00166,Burning Avenue,Lunar Tide,electronic,0.631,0.657,-28.99,111.849,0.728,172323,2.0,Major,26.0
TRK00392,Electric Hearts,The Quiet Year,rock,0.375,0.839,-13.89,121.944,0.374,200641,11.0,Minor,9.0
TRK00890,Crimson Static,Glass Animals Jr,electronic,0.56,0.789,-14.26,111.495,0.435,167176,9.0,Minor,23.0
TRK00170,Echo Anthem,Slow Tide,pop ,0.738,0.557,-30.62,84.255,0.796,196330,3.0,Major,15.0
TRK00310,Broken Lights,Slow Tide,pop,0.495,0.592,-23.22,103.354,0.454,287540,1.0,Major,14.0
TRK00361,Midnight Avenue,Violet Hour,rock,0.418,0.79,-19.3,122.089,0.286,262270,7.0,Minor,12.0
TRK00359,Sunset Garden,Cassette Club,rock,0.707,0.835,-16.52,97.471,0.356,214142,9.0,Major,23.0
TRK00093,Paper Thunder,The Paper Kites,rock,0.136,0.771,-13.47,136.317,0.368,177421,5.0,m,57.0
TRK00322,Silent Anthem,Foxglove,hip-hop,0.834,0.501,-30.15,132.064,0.1,190957,0.0,Major,28.0
TRK00420,Restless Summer,The Wandering,jazz,0.222,0.268,-40.0,106.926,0.484,357673,1.0,Major,58.0
TRK00412,Sunset Waves,Cassette Club,rock,0.277,0.763,-19.1,103.891,0.504,223184,10.0,M,
TRK00626,Velvet Horizon,Northbound,rock,0.408,0.914,-10.85,120.524,0.364,299437,10.0,Major,39.0
TRK00794,Burning Thunder,Hollow Coves,hip-hop,0.639,0.253,-40.0,74.87,0.32,150694,6.0,Major,17.0
TRK00679,Electric Daylight,Bright Harbor,pop,0.325,0.737,-17.33,93.305,0.437,367587,5.0,Minor,25.0
TRK00376,Sapphire Shadows,The Quiet Year,hip-hop,0.86,0.378,-40.0,141.968,0.555,192610,1.0,Major,26.0
TRK00395,Lonely Gravity,Slow Tide,rock,0.58,0.601,-25.13,84.755,0.653,140518,1.0,Major,55.0
TRK00243,Crimson Waves,Violet Hour,rock,0.375,0.767,-17.03,109.521,0.662,193290,1.0,Minor,20.0
TRK00747,Sapphire Parade,The Quiet Year,rock,0.612,0.852,-12.92,130.17,0.449,142932,1.0,Major,15.0
TRK00087,Broken Ghosts,Slow Tide,electronic,0.524,0.524,-30.64,144.478,0.586,213040,3.0,Major,20.0
TRK00214,Midnight Parade,Violet Hour,hip-hop,0.751,0.489,-30.54,115.125,0.649,148831,1.0,Minor,22.0
TRK00887,Lonely Mirror,Marble Sky,classical,0.643,0.239,-40.0,104.319,0.438,359862,6.0,Minor,40.0
TRK00344,Crimson Hearts,Hollow Coves,country,0.469,0.57,-30.05,123.396,0.503,145245,10.0,Major,45.0
TRK00173,Velvet Gravity,Hollow Coves,r&b,0.536,0.591,-26.52,85.948,0.258,138778,4.0,Major,31.0
TRK00769,Sapphire Lights,Glass Animals Jr,electronic,0.412,0.671,-19.59,140.617,0.339,225384,9.0,Major,36.0
TRK00717,Lonely Machine,Glass Animals Jr,classical,0.692,0.527,-31.09,101.718,0.397,315330,8.0,Minor,
TRK00291,Silent Waves,Violet Hour,pop ,0.684,0.481,-31.33,89.811,0.924,262637,6.0,Minor,57.0
TRK00425,Burning Anthem,Atlas & Ivy,hip-hop,0.591,0.245,-40.0,127.92,0.352,269689,6.0,M,22.0
TRK00701,Wild Ghosts,Slow Tide,hip-hop,0.691,0.487,-33.66,148.98,0.451,235018,6.0,Major,52.0
TRK00118,Sapphire Shadows,The Quiet Year,jazz,0.633,0.751,-19.52,109.829,0.523,119976,8.0,Major,
TRK00119,Cosmic Avenue,Ember Road,pop,0.93,0.805,-14.29,145.199,0.952,298583,0.0,Major,44.0
TRK00163,Burning Horizon,Cassette Club,pop,0.748,0.727,-24.29,144.426,0.849,520000,5.0,Minor,38.0
TRK00574,Broken Shadows,Cassette Club,r&b,0.515,0.632,-22.76,119.491,0.505,159888,2.0,Major,34.0
TRK00000,Paper Anthem,The Paper Kites,pop,0.479,0.66,-24.36,136.722,0.737,176828,7.0,Major,28.0
TRK00394,Wild Horizon,Northbound,r&b,0.936,0.255,-40.0,127.37,0.703,193277,5.0,Minor,55.0
TRK00401,Midnight Parade,The Quiet Year,hip-hop,0.582,0.477,-27.79,94.401,0.657,233538,6.0,Minor,28.0
TRK00404,Sunset Horizon,Foxglove,pop,0.727,0.773,-15.15,91.021,0.683,256775,,Major,33.0
TRK00556,Broken Garden,Hollow Coves,pop,0.527,0.693,-18.56,119.117,0.65,302651,0.0,Maj,20.0
TRK00563,Neon Lights,Saint Avenue,hip-hop,0.765,0.351,-39.6,109.062,0.467,243800,4.0,Minor,19.0
TRK00162,Silent Lights,Hollow Coves,electronic,0.815,0.275,-40.0,126.938,0.27,418269,6.0,Minor,9.0
TRK00114,Restless Parade,Ember Road,country,0.708,0.648,-23.26,101.01,0.607,142777,8.0,Major,7.0
TRK00150,Sapphire Ghosts,Ember Road,electronic,0.54,0.974,-4.1,145.041,0.468,163457,2.0,Minor,22.0
TRK00530,Restless Static,Northbound,rock,0.676,0.602,-29.57,125.875,0.292,160161,2.0,Minor,28.0
TRK00821,Crimson Avenue,The Wandering,electronic,0.444,0.969,-5.64,87.95,0.329,197597,2.0,M,12.0
TRK00368,Lonely Anthem,Glass Animals Jr,electronic,0.627,0.81,-13.31,117.056,0.718,264280,4.0,Minor,28.0
TRK00477,Sunset Daylight,The Paper Kites,jazz,0.625,0.547,-25.98,,0.439,246443,8.0,Minor,27.0
TRK00893,Restless Waves,The Paper Kites,pop,0.685,0.683,-22.12,147.816,0.957,164042,5.0,Minor,25.0
TRK00532,Frozen Anthem,Marble Sky,rock,0.483,0.978,-4.18,99.476,0.595,281506,7.0,Major,0.0
TRK00866,Distant Parade,The Paper Kites,r&b,0.69,0.666,-26.34,97.884,0.414,154036,3.0,Major,11.0
TRK00258,Frozen Lights,Violet Hour,hip-hop,0.765,0.436,-37.01,,0.401,170874,4.0,Minor,9.0
TRK00768,Sunset Ghosts,Violet Hour,pop,0.649,0.575,-23.65,,0.601,141653,9.0,Major,9.0
TRK00135,Frozen Rivers,Hollow Coves,rock,0.464,0.293,-40.0,111.604,0.34,365708,4.0,Minor,37.0
TRK00838,Restless Avenue,Bright Harbor,rock,0.554,0.825,-18.15,134.278,0.665,232400,2.0,Major,34.0
TRK00649,Paper Hearts,Ember Road,hip-hop,0.517,0.176,-40.0,91.048,0.426,165446,7.0,Major,32.0
TRK00723,Wild Anthem,Saint Avenue,electronic,0.636,0.863,-11.23,116.537,0.644,125888,1.0,Major,31.0
TRK00501,Echo Parade,Slow Tide,country,0.791,0.364,-40.0,121.604,0.721,286477,7.0,Major,43.0
TRK00590,Burning Horizon,The Quiet Year,jazz,0.232,0.452,-38.14,86.255,0.403,182507,9.0,Minor,37.0
TRK00343,Silent Compass,Cassette Club,hip hop,0.753,0.226,-40.0,105.226,0.505,277842,10.0,Minor,
TRK00610,Silent Parade,The Paper Kites,Pop,0.512,0.608,-26.11,112.808,0.466,233849,10.0,M,58.0
TRK00562,Silent Hearts,Violet Hour,pop,0.828,0.657,-21.15,117.404,0.941,245832,10.0,Maj,
TRK00293,Burning Avenue,The Quiet Year,Pop,0.714,0.845,-14.37,129.327,0.634,330746,11.0,Major,20.0
TRK00364,Silent Garden,Northbound,pop,0.411,0.567,-27.32,125.507,0.816,213648,4.0,Major,31.0
TRK00567,Frozen Thunder,Lunar Tide,rock,0.267,0.685,-15.15,137.004,0.449,171640,5.0,Minor,38.0
TRK00014,Broken Ghosts,Glass Animals Jr,hip-hop,0.783,0.311,-40.0,112.094,0.865,155299,5.0,M,23.0
TRK00086,Paper Thunder,Lunar Tide,r&b,0.352,0.176,-40.0,134.558,0.359,392095,4.0,Major,
TRK00370,Hollow Horizon,Saint Avenue,hip-hop,0.817,0.538,-29.42,171.526,0.456,157481,11.0,Major,36.0
TRK00165,Broken Rivers,Saint Avenue,rock,0.628,0.702,-20.44,99.233,0.626,322759,1.0,Major,36.0
TRK00801,Golden Avenue,Northbound,hip-hop,0.695,0.367,-40.0,140.272,0.192,163687,4.0,Minor,57.0
TRK00335,Broken Compass,Ember Road,country,0.227,0.586,-27.68,163.36,0.36,142123,10.0,Major,11.0
TRK00059,Sapphire Ghosts,Foxglove,hip-hop,0.375,0.614,-23.27,148.418,0.241,153384,9.0,Major,7.0
TRK00354,Midnight Static,Lunar Tide,rock,0.273,0.542,-30.8,92.794,0.452,212260,7.0,Major,3.0
TRK00424,Restless Shadows,Atlas & Ivy,electronic,0.375,0.355,-40.0,131.933,0.522,142910,6.0,Major,27.0
TRK00292,Crimson Hearts,The Paper Kites,pop,0.477,0.795,-20.0,138.887,0.608,173876,1.0,Minor,
TRK00041,Neon Daylight,Northbound,rock,0.505,0.941,-9.45,174.169,0.353,276706,4.0,Major,63.0
TRK00329,Golden Avenue,Bright Harbor,r&b,0.562,0.534,-34.52,127.054,0.616,144407,0.0,Major,50.0
TRK00429,Hollow Ghosts,The Quiet Year,country,0.295,0.66,-21.67,190.249,0.719,247438,11.0,Minor,14.0
TRK00079,Electric Daylight,Cassette Club,country,0.32,0.406,-39.09,85.763,0.881,209340,,Major,19.0
TRK00028,Echo Anthem,Lunar Tide,country,0.652,0.291,-40.0,118.126,0.553,278696,11.0,Major,32.0
TRK00254,Broken Dreams,Cassette Club,rock,0.549,0.777,-13.41,115.004,0.452,258458,3.0,Major,33.0
TRK00795,Distant Static,Lunar Tide,country,0.278,0.634,-22.04,120.877,0.611,133946,7.0,Major,52.0
TRK00458,Sapphire Ghosts,Foxglove,pop,0.708,0.938,-11.43,176.751,0.864,295004,6.0,Minor,35.0
TRK00383,Restless Compass,Northbound,hip-hop,0.683,0.631,-28.42,117.933,0.198,243239,6.0,Minor,
TRK00313,Neon Hearts,Northbound,classical,0.232,0.148,-40.0,151.707,0.152,225842,5.0,Major,55.0
TRK00084,Restless Summer,Violet Hour,pop,0.559,0.472,-32.98,106.245,0.436,202253,10.0,Major,23.0
TRK00136,Hollow Compass,Bright Harbor,hip-hop,0.651,0.094,-40.0,96.795,0.011,161504,5.0,Minor,41.0
TRK00111,Golden Lights,The Wandering,pop,0.481,0.826,-10.35,134.029,0.782,169655,6.0,Major,51.0
TRK00194,Midnight Lights,Northbound,rock,0.433,0.723,-15.17,98.662,0.83,213731,4.0,Minor,55.0
TRK00178,Neon Summer,Glass Animals Jr,hip-hop,0.846,0.427,-40.0,124.638,0.544,110127,0.0,Major,35.0
TRK00805,Cosmic Shadows,Northbound,rock,0.236,0.894,-8.22,143.446,0.387,308872,5.0,Major,15.0
TRK00496,Distant Anthem,Marble Sky,hip-hop,0.34,0.633,-19.66,154.273,0.851,168269,0.0,Minor,40.0
TRK00129,Cosmic Dreams,Northbound,rock,0.596,0.462,-33.37,135.547,0.263,259705,0.0,Minor,10.0
TRK00337,Silent Daylight,Ember Road,hip-hop,0.431,0.523,-29.24,74.833,0.297,272200,8.0,Major,13.0
TRK00124,Broken Hearts,Violet Hour,pop,0.899,0.728,-15.17,115.956,0.553,144091,10.0,Major,24.0
TRK00867,Velvet Horizon,Hollow Coves,country,0.794,0.145,-40.0,117.482,0.957,107976,7.0,Major,25.0
TRK00226,Hollow Waves,The Wandering,classical,0.617,0.245,-40.0,186.922,0.554,237957,2.0,Minor,18.0
TRK00268,Hollow Rivers,The Paper Kites,pop,0.69,0.525,-34.17,134.257,0.92,307825,10.0,Minor,
TRK00882,Echo Static,Foxglove,hip-hop,0.802,0.494,-36.31,122.528,0.326,1500000,11.0,Minor,21.0
TRK00103,Neon Thunder,Saint Avenue,country,0.417,0.516,-33.25,110.486,0.554,217102,7.0,Minor,47.0
TRK00774,Sunset Ghosts,Slow Tide,classical,0.14,0.652,-20.69,167.098,0.25,153816,9.0,Major,25.0
TRK00592,Distant Anthem,The Quiet Year,rock,0.331,0.838,-10.26,111.435,0.289,245368,11.0,major,0.0
TRK00227,Electric Gravity,Bright Harbor,hip-hop,0.422,0.168,-40.0,108.227,0.299,230499,9.0,Major,22.0
TRK00853,Echo Static,Violet Hour,electronic,0.482,0.85,-12.25,91.752,0.581,226903,1.0,M,23.0
TRK00301,Restless Gravity,Marble Sky,country,0.554,0.451,-33.11,161.331,0.316,173353,8.0,Major,12.0
TRK00275,Hollow Rivers,Lunar Tide,EDM,0.683,0.279,-40.0,106.559,0.085,294761,2.0,Minor,42.0
TRK00126,Cosmic Hearts,Saint Avenue,hip-hop,0.854,0.159,-40.0,114.613,0.192,205358,11.0,Major,40.0
TRK00405,Velvet Anthem,Cassette Club,pop,0.538,0.814,-13.69,115.394,0.887,188254,10.0,Major,36.0
TRK00809,Midnight Summer,Foxglove,rock,0.355,0.565,-28.01,136.388,0.119,208185,7.0,Min,50.0
TRK00036,Echo Daylight,Northbound,country,0.537,0.425,-35.49,161.886,0.554,130919,4.0,Major,40.0
TRK00139,Neon Ghosts,Violet Hour,jazz,0.404,0.648,-28.22,119.65,0.442,157765,5.0,Major,27.0
TRK00303,Midnight Daylight,Hollow Coves,jazz,0.244,0.585,-22.26,175.809,0.737,177901,10.0,Major,2.0
TRK00267,Sapphire Compass,Lunar Tide,electronic,0.484,0.608,-23.26,110.085,0.364,209034,4.0,Minor,30.0
TRK00533,Wild Parade,The Paper Kites,pop,0.739,0.608,-26.97,149.463,0.654,165959,2.0,Minor,28.0
TRK00545,Silent Shadows,Saint Avenue,jazz,0.392,0.302,-40.0,87.7,0.472,207443,5.0,Minor,21.0
TRK00212,Distant Lights,Lunar Tide,r&b,0.615,0.21,-40.0,,0.767,312724,1.0,Minor,20.0
TRK00468,Electric Shadows,Marble Sky,r&b,0.348,0.233,-40.0,131.968,0.572,173156,2.0,Major,6.0
TRK00198,Broken Gravity,Slow Tide,pop ,0.471,0.8,-12.38,107.727,0.823,264763,11.0,Minor,30.0
TRK00527,Silent Shadows,Saint Avenue,hip-hop,0.641,0.578,-27.84,107.938,0.334,259809,2.0,Major,49.0
TRK00719,Hollow Avenue,The Paper Kites,country,0.337,0.436,-40.0,122.293,0.52,155320,1.0,Maj,14.0
TRK00241,Golden Mirror,Bright Harbor,classical,0.397,0.487,-38.76,55.051,0.626,219980,1.0,Major,35.0
TRK00342,Velvet Daylight,Hollow Coves,r&b,0.729,0.739,-16.39,101.715,0.425,384683,0.0,Minor,14.0
TRK00549,Golden Thunder,Marble Sky,hip-hop,0.942,0.49,-32.64,172.421,0.627,181895,8.0,Major,22.0
TRK00386,Lonely Dreams,The Wandering,rock,0.675,0.788,-17.56,71.872,0.522,206658,11.0,Major,11.0
TRK00780,Restless Anthem,The Paper Kites,pop,0.66,0.949,-13.12,90.284,1.0,227926,10.0,Min,43.0
TRK00206,Golden Rivers,Lunar Tide,rock,0.296,0.9,-8.66,134.381,0.445,190679,1.0,Major,
TRK00295,Velvet Machine,Bright Harbor,rock,0.301,0.826,-12.28,125.954,0.158,202064,8.0,Major,19.0
TRK00833,Sapphire Gravity,Saint Avenue,rock,0.36,0.852,-12.9,101.801,0.254,217180,10.0,m,49.0
TRK00073,Distant Waves,The Quiet Year,r&b,0.759,0.51,-32.88,62.041,0.681,180860,1.0,Maj,46.0
TRK00674,Echo Machine,Bright Harbor,electronic,0.619,0.492,-31.18,158.599,0.549,197054,4.0,Major,51.0
TRK00104,Sunset Hearts,Northbound,rock,0.624,0.592,-29.88,121.025,0.445,343188,3.0,Minor,31.0
TRK00641,Distant Machine,Foxglove,country,0.505,0.473,-31.29,133.404,0.921,110765,8.0,Major,
TRK00871,Echo Compass,The Wandering,rock,0.446,0.879,-15.14,121.51,0.191,300127,5.0,Major,23.0
TRK00016,Frozen Shadows,Slow Tide,rock,0.515,0.597,-32.13,156.01,0.58,222083,11.0,Major,10.0
TRK00439,Midnight Mirror,Marble Sky,rock,0.532,0.759,-16.28,0.0,0.702,133994,2.0,major,32.0
TRK00091,Electric Waves,Hollow Coves,rock,0.606,0.76,-18.6,130.871,0.225,197229,9.0,Minor,8.0
TRK00088,Sapphire Ghosts,Marble Sky,pop,0.187,0.861,-14.01,84.857,0.707,206460,5.0,Major,5.0
TRK00450,Paper Shadows,Cassette Club,electronic,0.686,0.738,-22.63,0.0,0.174,235252,11.0,Major,7.0
TRK00102,Electric Dreams,The Quiet Year,electronic,0.675,0.896,-14.12,90.705,0.259,210039,11.0,Major,37.0
TRK00238,Distant Rivers,Ember Road,pop,0.587,0.481,-29.62,107.52,0.654,185903,6.0,Major,43.0
TRK00653,Lonely Avenue,Saint Avenue,hip-hop,0.763,0.133,-40.0,174.434,0.358,307469,6.0,Major,22.0
TRK00246,Neon Parade,Saint Avenue,electronic,0.634,0.805,-16.57,130.938,0.584,204409,1.0,Major,59.0
TRK00645,Golden Machine,Lunar Tide,electronic,0.639,0.687,-22.4,120.028,0.228,155273,6.0,M,19.0
TRK00157,Crimson Ghosts,Lunar Tide,hip-hop,0.54,0.38,-38.56,92.358,0.677,200129,6.0,Major,
TRK00479,Neon Rivers,Northbound,electronic,0.48,0.83,-14.19,134.837,0.417,212024,9.0,Minor,5.0
TRK00766,Velvet Horizon,Cassette Club,electronic,0.51,0.549,-32.96,145.962,0.435,260155,7.0,Minor,40.0
TRK00746,Distant Hearts,The Paper Kites,rock,0.615,0.747,-20.11,90.484,0.756,226862,0.0,Major,48.0
TRK00018,Distant Shadows,The Quiet Year,pop,0.368,0.863,-6.81,130.288,0.964,175719,2.0,Major,36.0
TRK00712,Paper Ghosts,Foxglove,rock,0.616,0.788,-16.42,90.087,0.664,252856,6.0,Major,37.0
TRK00121,Golden Garden,The Quiet Year,hip-hop,0.828,0.361,-39.24,109.239,0.577,314994,5.0,Major,9.0
TRK00650,Wild Garden,Slow Tide,hip-hop,0.847,0.25,-40.0,144.351,0.666,274474,3.0,Minor,33.0
TRK00274,Silent Hearts,Glass Animals Jr,electronic,0.753,0.814,-18.54,128.589,0.344,252736,5.0,Minor,20.0
TRK00433,Sunset Thunder,Northbound,pop,0.405,0.915,-13.85,125.531,0.724,151441,7.0,Major,45.0
TRK00813,Hollow Avenue,Hollow Coves,R&B,0.58,0.748,-22.88,102.569,0.674,173964,11.0,M,15.0
TRK00311,Crimson Summer,Glass Animals Jr,r&b,0.679,0.286,-40.0,109.838,0.514,244118,4.0,Minor,10.0
TRK00760,Neon Shadows,Foxglove,pop,0.413,0.719,-18.61,97.538,0.862,153354,1.0,Major,50.0
TRK00756,Cosmic Machine,The Paper Kites,hip hop,0.753,0.536,-31.41,109.927,0.407,148137,7.0,Major,23.0
TRK00546,Electric Hearts,Atlas & Ivy,rock,0.717,0.893,-8.83,153.903,0.471,259231,5.0,Minor,32.0
TRK00181,Burning Gravity,Foxglove,rock,0.379,0.821,-12.92,,0.446,231650,10.0,Major,26.0
TRK00184,Golden Compass,Marble Sky,country,0.248,0.196,-40.0,107.78,0.902,106017,6.0,Major,40.0
TRK00406,Broken Shadows,Slow Tide,country,0.448,0.453,-36.23,121.124,0.68,284745,3.0,Minor,46.0
TRK00606,Midnight Anthem,Saint Avenue,jazz,0.58,0.462,-30.2,126.296,0.502,240041,0.0,Minor,66.0
TRK00520,Crimson Static,Foxglove,hip-hop,0.72,0.261,-40.0,95.634,0.321,316922,11.0,Major,25.0
TRK00380,Electric Compass,The Wandering,hiphop,0.774,0.364,-40.0,55.768,0.07,194825,7.0,Minor,20.0
TRK00410,Lonely Anthem,The Paper Kites,classical,0.206,0.484,-35.74,79.606,0.764,209958,11.0,Maj,42.0
TRK00634,Echo Gravity,Violet Hour,pop,0.266,0.348,-40.0,107.478,0.966,245188,9.0,Minor,29.0
TRK00369,Sunset Hearts,Ember Road,country,0.311,0.392,-40.0,123.715,0.32,165177,3.0,Minor,30.0
TRK00736,Golden Dreams,Glass Animals Jr,hip-hop,0.611,0.351,-36.93,118.587,0.505,223568,5.0,Major,23.0
TRK00754,Cosmic Summer,Marble Sky,pop,0.63,0.652,-26.68,130.2,0.558,384344,1.0,Minor,46.0
TRK00682,Midnight Mirror,Hollow Coves,jazz,0.216,0.298,-40.0,,0.602,305596,4.0,Major,14.0
TRK00078,Paper Static,Northbound,jazz,0.29,0.091,-40.0,0.0,0.554,217521,8.0,Major,53.0
TRK00573,Silent Static,Marble Sky,r and b,0.274,0.519,-32.61,148.442,0.275,230832,7.0,Major,7.0
TRK00637,Electric Parade,The Wandering,country,0.218,0.38,-39.97,91.148,0.746,230839,0.0,Major,10.0
TRK00607,Lonely Dreams,Foxglove,rock,0.235,0.459,-36.24,131.697,0.184,262090,3.0,Minor,
TRK00720,Electric Machine,The Quiet Year,pop,0.356,0.84,-17.1,101.754,0.572,292927,0.0,Minor,27.0
TRK00897,Electric Shadows,Hollow Coves,classical,0.256,0.276,-40.0,81.463,0.507,177594,1.0,Minor,30.0
TRK00752,Crimson Gravity,Saint Avenue,rock,0.257,0.953,-9.15,115.217,0.606,192265,8.0,Maj,23.0
TRK00836,Electric Machine,Foxglove,pop,0.514,0.916,-7.16,150.654,0.883,225566,11.0,Major,27.0
TRK00416,Neon Ghosts,Violet Hour,hip-hop,0.291,0.102,-40.0,90.81,0.79,318638,4.0,Major,0.0
TRK00671,Sapphire Shadows,Slow Tide,rock,0.367,0.806,-14.59,170.049,0.442,189082,11.0,Major,25.0
TRK00561,Neon Daylight,Marble Sky,classical,0.221,0.515,-34.84,98.877,0.835,191197,5.0,Major,74.0
TRK00067,Paper Lights,Slow Tide,r&b,0.636,0.472,-35.74,110.812,0.414,322629,4.0,Major,15.0
TRK00536,Cosmic Gravity,Foxglove,rock,0.32,0.52,-31.22,131.174,0.475,212236,2.0,Minor,50.0
TRK00077,Broken Compass,Atlas & Ivy,electronic,0.601,0.392,-40.0,115.652,0.465,197456,7.0,Major,5.0
TRK00105,Hollow Rivers,Slow Tide,r&b,0.818,0.311,-40.0,102.239,0.411,131515,9.0,m,25.0
TRK00363,Velvet Machine,Northbound,r&b,0.618,0.231,-40.0,131.554,0.605,203988,,Major,23.0
TRK00706,Velvet Daylight,Slow Tide,hip-hop,0.575,0.677,-25.39,124.258,0.128,150513,8.0,Major,29.0
TRK00638,Frozen Daylight,Atlas & Ivy,pop,0.894,0.625,-30.37,299.0,0.897,154283,8.0,Major,33.0
TRK00559,Electric Waves,Marble Sky,r&b,0.537,0.735,-19.71,140.411,0.544,119145,10.0,Minor,27.0
TRK00788,Frozen Avenue,Foxglove,pop,0.731,0.809,-15.25,150.413,0.731,258506,9.0,Minor,19.0
TRK00848,Restless Mirror,Violet Hour,pop,0.656,0.441,-35.41,126.371,0.823,210689,9.0,Minor,34.0
TRK00790,Sapphire Mirror,Marble Sky,electronic,0.523,0.85,-11.55,180.615,0.355,324889,10.0,Minor,36.0
TRK00863,Distant Gravity,Atlas & Ivy,pop,0.629,0.86,-11.91,0.0,0.437,167110,2.0,Major,21.0
TRK00490,Burning Parade,Northbound,rock,0.241,0.486,-32.92,128.287,0.37,336680,4.0,Major,7.0
TRK00880,Restless Horizon,Bright Harbor,rock,0.357,0.766,-21.99,149.316,0.642,263960,4.0,Major,62.0
TRK00765,Sapphire Horizon,Ember Road,r&b,0.743,0.17,-40.0,95.429,0.359,163017,4.0,Major,49.0
TRK00605,Cosmic Shadows,Marble Sky,rock,0.721,0.888,-12.45,144.901,0.645,130152,7.0,major,66.0
TRK00363,Velvet Machine,Northbound,r&b,0.618,0.231,-40.0,131.554,0.605,203988,3.0,Major,23.0
TRK00069,Electric Static,Cassette Club,hip-hop,0.687,0.135,-40.0,97.979,0.352,304170,4.0,Minor,69.0
TRK00548,Restless Daylight,Marble Sky,country,0.551,0.226,-40.0,119.884,0.395,178707,0.0,Major,38.0
TRK00160,Midnight Thunder,Cassette Club,rock,0.642,0.614,-27.23,105.266,0.284,196881,9.0,Minor,60.0
TRK00011,Electric Parade,Cassette Club,jazz,0.494,0.268,-40.0,114.417,0.248,289049,0.0,major,15.0
TRK00144,Cosmic Machine,The Quiet Year,hip-hop,0.526,0.517,-32.28,106.139,0.602,277991,0.0,Major,25.0
TRK00517,Echo Hearts,The Quiet Year,hip-hop,0.428,0.49,-29.26,102.51,0.588,132848,0.0,Major,4.0
TRK00427,Hollow Anthem,Glass Animals Jr,pop,0.805,0.654,-27.72,102.285,0.724,155705,2.0,Major,22.0
TRK00639,Midnight Lights,Northbound,rock,0.553,0.702,-24.8,133.293,0.429,147015,2.0,Minor,18.0
TRK00176,Distant Lights,Hollow Coves,pop,0.883,0.809,-20.46,110.789,0.568,248563,7.0,Major,14.0
TRK00440,Neon Dreams,The Wandering,rock,0.515,0.507,-29.77,149.617,0.692,190237,8.0,Minor,32.0
TRK00521,Midnight Avenue,The Paper Kites,hip-hop,0.49,0.694,-20.22,117.434,0.237,343917,8.0,Min,
TRK00791,Lonely Static,Glass Animals Jr,POP,0.741,0.524,-28.0,123.104,0.668,285943,10.0,Major,5.0
TRK00852,Velvet Rivers,Glass Animals Jr,r&b,0.673,0.403,-40.0,111.634,0.659,214007,6.0,minor,28.0
TRK00688,Distant Horizon,Saint Avenue,pop,0.748,0.878,-8.95,139.761,0.382,142654,10.0,Minor,56.0
TRK00231,Sapphire Dreams,Cassette Club,r&b,0.558,0.323,-40.0,104.516,0.644,219594,8.0,Major,14.0
TRK00210,Velvet Garden,Bright Harbor,pop,0.799,0.646,-23.83,149.216,0.473,246274,7.0,m,23.0
