house_id,neighborhood,lot_area,lot_frontage,year_built,gr_liv_area,bedrooms,full_bath,central_air,fireplace_qual,garage_yr_built,pool_qc,kitchen_qual,exterior_color,sale_date,sale_price
1450,Somerset,5670,63.0,1943,1178,1,1,Y,,1948.0,,Ex,Gray,03/24/1943,166508.0
1254,Somerset,11515,72.0,1976,1190,2,1,Y,,1977.0,,Po,beige,11/13/1976,170838.0
1334,OldTown,8940,60.0,1987,2307,5,3,Y,,1991.0,,TA,gray,1987-08-04,237539.0
1035,Somerset,7605,50.0,1984,501,2,1,N,,1983.0,,Ex,brick,23-Jan-1984,167754.0
1435,OldTown,10191,64.0,1976,931,1,1,Y,,1978.0,,Fa,beige,02/03/1976,98116.0
1225,Gilbert,12244,84.0,1956,2215,4,3,Y,TA,1956.0,,ex,brick,1956-07-02,301119.0
1172,Sawyer,7232,71.0,1994,1174,3,1,Y,TA,2000.0,,Fa,Brick,1994-08-01,187858.0
1469,CollegeCreek,5856,,1920,1498,4,2,Y,,1925.0,,Gd,white,09/19/1920,215389.0
1241,Edwards,10775,43.0,1987,1855,3,2,Y,Gd,1993.0,,Gd,brick,1987-09-27,145301.0
1017,Gilbert,14172,107.0,1998,1813,3,2,Y,TA,2001.0,,FA,White,1998-12-10,209744.0
1343,Edwards,18359,82.0,1918,1608,2,1,Y,Gd,1924.0,,Fa,Beige,08-Jan-1918,159497.0
1156,BrookSide,8634,55.0,1926,1474,3,2,Y,Fa,1927.0,,Fa,white,04/17/1926,198355.0
1545,CollegeCreek,7887,65.0,1906,1027,2,2,Y,Gd,1907.0,,Ex,white,09/07/1906,183697.0
1037,NorthRidge,5938,63.0,1917,1598,3,2,Y,,1922.0,,Gd,gray,02-Apr-1917,268943.0
1535,OldTown,9313,55.0,1901,989,2,2,Y,,1908.0,,Fa,gray,10/08/1901,80049.0
1506,Somerset,13017,100.0,1969,1282,3,2,Y,Po,1974.0,,ta,blue,09/24/1969,188443.0
1067,CollegeCreek,13096,81.0,1936,906,1,1,Y,Fa,1943.0,,Fa,beige,1936-04-23,158246.0
1215,Edwards,10253,34.0,1961,1692,3,2,N,Fa,,,Po,white,16-Jan-1961,154363.0
1208,Somerset,10391,34.0,1985,2439,5,3,Y,,1989.0,,Ex,brick,06-Nov-1985,285126.0
1064,OldTown,9292,43.0,1910,1088,2,2,Y,,1913.0,,Po,beige,10-Jun-1910,105766.0
1010,Sawyer,9379,60.0,1981,1236,3,2,Y,TA,1981.0,,TA,brick,1981-05-25,182020.0
1178,Sawyer,12346,76.0,1958,549,1,1,Y,,1964.0,,Ex,white,01/27/1958,76843.0
1252,BrookSide,11393,63.0,1950,2075,5,3,Y,,,,Fa,brick,05/20/1950,167287.0
1261,CollegeCreek,11856,,1966,670,1,1,Y,,1967.0,,Fa,blue,1966-06-15,121541.0
1100,Somerset,18045,128.0,1910,1470,3,2,Y,TA,1912.0,,TA,White,09/10/1910,272115.0
1167,NorthRidge,5273,,1936,2148,4,2,Y,TA,1940.0,,Ex,gray,1936-10-22,432785.0
1314,Gilbert,8183,55.0,1945,1712,3,3,Y,,1949.0,,Gd,brick,07-Jan-1945,205344.0
1518,OldTown,13716,71.0,1990,1308,2,1,Y,,1990.0,,Fa,Beige,1990-09-07,118089.0
1528,Sawyer,8464,67.0,1916,1034,1,1,Y,TA,1918.0,,Gd,white,04/26/1916,135383.0
1446,Sawyer,7439,80.0,1928,1404,4,3,Y,,1934.0,,Ex,brick,07/13/1928,176108.0
1567,OldTown,6721,37.0,1920,1786,4,3,Yes,,,,TA,brick,1920-12-23,119217.0
1367,CollegeCreek,7819,100.0,1938,1164,2,3,Y,TA,1943.0,Fa,TA,blue,13-Feb-1938,230355.0
1145,Edwards,15108,55.0,1987,1657,3,2,Y,TA,,,TA,white,04-Aug-1987,170068.0
1362,Gilbert,7499,68.0,1965,1297,2,1,Y,Fa,1969.0,,TA,white,04/15/1965,163281.0
1563,CollegeCreek,18899,61.0,2000,1546,3,2,Y,TA,2002.0,,TA,white,2000-06-19,179060.0
1321,CollegeCreek,12479,54.0,1907,1744,3,2,Y,TA,1905.0,,TA,Blue,17-Aug-1907,169750.0
1185,NorthRidge,6026,78.0,1904,1077,1,1,Y,TA,,,TA,brick,1904-04-17,169028.0
1132,Sawyer,10325,67.0,1946,1773,4,2,Y,TA,1951.0,,FA,gray,05/20/1946,149721.0
1119,Somerset,7431,92.0,1928,1772,4,3,Y,,1935.0,,Gd,Gray,06/06/1928,234412.0
1038,Edwards,4946,65.0,1907,2049,4,2,Y,TA,1910.0,,Po,beige,1907-06-24,203820.0
1493,Edwards,7465,79.0,1972,1383,3,2,Y,TA,,,PO,white,24-Apr-1972,166223.0
1562,CollegeCreek,7744,78.0,1944,1684,3,2,Yes,,1945.0,,Gd,gray,07-Dec-1944,202957.0
1338,Edwards,10224,48.0,1955,1037,2,1,Y,Gd,1955.0,,FA,gray,1955-03-07,119159.0
1084,CollegeCreek,10099,65.0,1958,1904,5,3,Y,,1963.0,,Ex,blue,01/03/1958,327827.0
1224,OldTown,12687,,1980,1384,2,1,Y,,1981.0,,Gd,gray,12/25/1980,166724.0
1019,OldTown,11156,84.0,1985,818,1,1,N,,,,Fa,gray,07/15/1985,107090.0
1072,OldTown,4939,,1937,1472,4,3,Y,,1935.0,,Po,white,02/26/1937,125876.0
1418,BrookSide,7533,63.0,1927,1461,2,2,Y,Ex,1927.0,,Ta,beige,1927-09-09,183127.0
1075,Gilbert,16681,86.0,1906,480,1,1,Y,,1913.0,,TA,white,08/16/1906,101361.0
1380,OldTown,5974,58.0,2003,1716,3,3,Y,Gd,2005.0,,TA,beige,22-Aug-2003,154086.0
1385,NorthRidge,9148,72.0,1911,1217,2,1,Y,TA,1911.0,,EX,beige,1911-09-08,226081.0
1452,CollegeCreek,8693,,2001,1700,4,2,Y,,2006.0,,Gd,blue,2001-10-22,268541.0
1264,BrookSide,5823,,1915,1081,3,2,Y,Po,1921.0,,Fa,gray,1915-04-16,118440.0
1040,Edwards,10006,62.0,1963,544,2,1,Y,,1968.0,,Gd,beige,1963-05-05,85595.0
1428,Sawyer,13573,57.0,1947,1510,2,1,Y,,1950.0,,TA,white,1947-11-03,168151.0
1160,Sawyer,10337,71.0,1902,899,1,1,N,,1900.0,,Fa,beige,1902-12-22,96835.0
1110,BrookSide,13078,61.0,2002,1800,3,2,Y,,2003.0,,Gd,beige,2002-05-01,255151.0
1303,Gilbert,5216,84.0,1991,1241,2,1,Y,Fa,1994.0,,TA,blue,1991-06-07,145653.0
1582,BrookSide,4061,71.0,1968,1821,4,3,Y,Fa,1968.0,,TA,white,12-Aug-1968,206493.0
1048,BrookSide,4847,114.0,1917,1162,2,1,Y,,1922.0,,Po,White,10/24/1917,101096.0
1509,Somerset,10510,,1969,2070,4,3,Y,Ex,1973.0,,Ex,brick,12/12/1969,238227.0
1018,Sawyer,21543,,1933,2037,5,3,Y,Gd,1940.0,,Fa,white,16-Oct-1933,211125.0
1043,BrookSide,11354,77.0,1936,1941,3,2,Y,TA,1937.0,,Gd,gray,01-Nov-1936,185056.0
1273,OldTown,11684,30.0,1935,1474,3,1,N,Gd,1937.0,,Po,brick,06/07/1935,113379.0
1443,BrookSide,10432,55.0,1942,1332,3,2,Y,TA,1947.0,,TA,white,1942-06-23,158652.0
1090,OldTown,9654,73.0,1912,1170,2,1,Y,,1911.0,,Gd,WHITE,11/19/1912,112354.0
1275,Somerset,9543,115.0,1925,1497,3,1,Yes,,1928.0,,TA,Beige,21-Jul-1925,184032.0
1114,Gilbert,9468,73.0,1961,1379,2,2,Y,Gd,1964.0,,Gd,beige,1961-07-09,246263.0
1328,CollegeCreek,11516,83.0,1957,1584,5,2,Y,,1957.0,,Gd,beige,1957-08-15,191553.0
1465,Somerset,10267,58.0,1982,1246,3,3,Y,,1981.0,,TA,brick,09/24/1982,231820.0
1131,Gilbert,8862,,1971,1623,4,2,Y,TA,1969.0,,gd,white,15-Feb-1971,186450.0
1001,Sawyer,5512,64.0,1921,1719,3,2,N,,1920.0,,Ex,white,19-Jan-1921,201350.0
1227,NorthRidge,7390,82.0,2007,1624,3,2,Y,,2007.0,,Ex,Beige,2007-10-25,395996.0
1133,OldTown,6496,90.0,1906,1279,4,3,Y,,1905.0,,Po,white,12/17/1906,153700.0
1248,BrookSide,19655,72.0,1949,1427,3,2,Y,,1948.0,,Fa,beige,09/17/1949,162695.0
1283,OldTown,7712,,1979,1372,3,2,Y,Gd,1977.0,,po,beige,16-Oct-1979,114844.0
1496,Somerset,8490,66.0,1981,1495,3,1,Y,,1983.0,,Ex,gray,01/09/1981,208123.0
1335,OldTown,10231,74.0,1962,1570,3,2,Y,Gd,1965.0,,Gd,gray,07-Dec-1962,153679.0
1439,OldTown,9156,61.0,1965,1606,3,3,Y,,1966.0,,Gd,white,02-Feb-1965,137475.0
1263,OldTown,9302,98.0,1963,1112,2,2,Y,,1966.0,,Po,Blue,1963-08-02,129806.0
1142,Gilbert,9933,87.0,1954,1736,4,3,Y,,1956.0,,Gd,beige,10/14/1954,190595.0
1245,OldTown,7526,27.0,1943,908,1,1,Y,Fa,1942.0,,Fa,white,1943-07-05,101172.0
1027,Somerset,7200,86.0,1981,1672,3,2,Y,,1983.0,,ex,blue,09/16/1981,265886.0
1441,OldTown,9788,114.0,1946,805,2,2,Y,Gd,1944.0,,Gd,white,06/10/1946,75529.0
1138,OldTown,10853,83.0,1959,1763,4,2,Y,,1965.0,Ex,Ex,beige,09/08/1959,149757.0
1363,BrookSide,11390,111.0,1962,2021,4,2,Y,,1965.0,,Po,beige,06-Jul-1962,145412.0
1089,OldTown,11849,42.0,1997,1737,3,1,Y,Fa,1995.0,,TA,white,1997-02-12,162852.0
1023,CollegeCreek,10329,,2008,1711,4,2,Y,Gd,2008.0,,Gd,white,2008-12-21,204176.0
1079,Somerset,9104,46.0,1925,1190,3,1,Y,Gd,1929.0,,Ex,gray,1925-09-07,201979.0
1125,OldTown,7359,111.0,1920,1603,3,1,Y,,1921.0,,Fa,gray,03/26/1920,118936.0
1242,CollegeCreek,8529,93.0,1939,1250,3,1,Y,,1939.0,,TA,brick,03/06/1939,154772.0
1370,NorthRidge,13214,24.0,1929,2033,5,2,Y,,1935.0,,Ex,white,01/05/1929,295012.0
1326,BrookSide,10134,36.0,1975,852,1,1,Y,,1977.0,,Po,gray,1975-06-01,99626.0
1579,NorthRidge,8912,65.0,2002,1894,4,2,Y,,2001.0,,Ex,gray,2002-06-07,406984.0
1504,CollegeCreek,9037,,1988,1288,3,2,Y,,1994.0,,Ex,brick,1988-05-07,222578.0
1408,Gilbert,11696,82.0,1999,1300,3,2,Y,Gd,2006.0,,Ex,white,11-Feb-1999,166598.0
1134,Sawyer,11119,,1918,1201,2,1,Y,Ex,1923.0,,Po,gray,22-Apr-1918,130620.0
1081,CollegeCreek,9657,117.0,1939,1262,1,1,Y,TA,1940.0,,TA,White,09/27/1939,218685.0
1468,BrookSide,7794,88.0,1940,930,1,2,Y,Fa,1946.0,,Fa,gray,09-Aug-1940,126389.0
1231,BrookSide,12036,35.0,1908,1132,2,1,N,,1910.0,,Po,brick,1908-11-18,121778.0
1501,OldTown,8784,61.0,1993,1480,3,2,Y,TA,1996.0,,Gd,Beige,1993-05-10,168664.0
1037,NorthRidge,5938,63.0,1917,1598,3,2,Y,,1922.0,,Gd,gray,02-Apr-1917,268943.0
1140,Sawyer,8926,39.0,1998,1047,2,2,Y,,2000.0,,TA,gray,08-Sep-1998,160599.0
1546,OldTown,13134,97.0,1947,1182,3,3,Y,Fa,,,Po,gray,10-Sep-1947,126950.0
1236,Edwards,11596,66.0,1946,1168,2,1,Y,Gd,1953.0,,Fa,gray,1946-03-15,117835.0
1416,Edwards,4160,27.0,1925,1292,2,2,Y,,1925.0,,TA,blue,1925-05-16,105747.0
1583,Sawyer,8714,48.0,1972,1262,2,2,N,,,,Fa,gray,11/06/1972,117499.0
1332,CollegeCreek,9405,69.0,1987,1407,3,1,Y,,1992.0,,Ex,gray,15-Sep-1987,303724.0
1269,Somerset,5122,70.0,1958,1984,4,3,Y,,1960.0,,Ex,brick,1958-09-13,225209.0
1337,CollegeCreek,15564,78.0,1992,2004,4,2,Y,Po,1995.0,,Fa,blue,1992-09-14,304757.0
1091,BrookSide,8794,89.0,1947,1345,2,1,Y,,1948.0,,Po,gray,13-Oct-1947,141480.0
1080,Gilbert,8002,72.0,1964,1888,4,2,Y,,1964.0,,Po,beige,08-Jul-1964,218747.0
